| উপসর্গ/প্রশ্ন  | উত্তর                                                                                        |
| -------------- | -------------------------------------------------------------------------------------------- |
| মাথা ব্যথা     | প্রচুর পানি পান করুন এবং বিশ্রাম নিন। যদি ২ দিনেও আরাম না আসে, ডাক্তার দেখুন।                |
| জ্বর           | পর্যাপ্ত বিশ্রাম নিন এবং পানি বেশি পান করুন। যদি ৩ দিনেও জ্বর না কমে, চিকিৎসকের পরামর্শ নিন। |
| গলায় ব্যথা    | গরম পানি দিয়ে গার্গল করুন এবং বিশ্রাম নিন। সমস্যা স্থায়ী হলে ডাক্তার দেখুন।                |
| কাশি           | গরম পানি বেশি পান করুন। যদি ১ সপ্তাহের মধ্যে ভালো না হয়, ডাক্তার দেখুন।                     |
| ডায়রিয়া      | পর্যাপ্ত পানি পান করুন এবং হালকা খাবার খান। সমস্যা স্থায়ী হলে ডাক্তার দেখুন।                |
| পেট ব্যথা      | হালকা খাবার খান এবং বিশ্রাম নিন। যদি ব্যথা দীর্ঘ সময় স্থায়ী হয়, ডাক্তার দেখুন।            |
| চোখে লালচে ভাব | চোখ পরিষ্কার রাখুন এবং প্রয়োজন হলে চক্ষু বিশেষজ্ঞ দেখুন।                                    |
| ক্লান্তি       | পর্যাপ্ত ঘুম এবং পুষ্টিকর খাবার নিন। দীর্ঘস্থায়ী ক্লান্তি হলে ডাক্তার দেখুন।                |
| ব্যথা শরীরের   | বিশ্রাম নিন এবং ব্যথানাশক গ্রহণ করুন। দীর্ঘস্থায়ী ব্যথা হলে চিকিৎসকের পরামর্শ নিন।          |
